Activity,Address,Details,Date,Payment Amount, Move In Date,Address, Move Out Date,Address
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,10/16/2023 0:00,$47.08 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $22.70 was withdrawn from your account.,10/4/2023 0:00,$22.70 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,9/14/2023 0:00,$22.70 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $47.52 was withdrawn from your account.,9/5/2023 0:00,$47.52 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,8/14/2023 0:00,$47.52 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $44.18 was withdrawn from your account.,8/1/2023 0:00,$44.18 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,7/12/2023 0:00,$44.18 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $48.65 was withdrawn from your account.,7/4/2023 0:00,$48.65 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,6/13/2023 0:00,$48.65 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $146.63 was withdrawn from your account.,6/1/2023 0:00,$146.63 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,5/12/2023 0:00,$146.63 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $276.90 was withdrawn from your account.,5/3/2023 0:00,$276.90 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,4/13/2023 0:00,$276.90 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $366.45 was withdrawn from your account.,4/3/2023 0:00,$366.45 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,3/14/2023 0:00,$366.45 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $365.88 was withdrawn from your account.,3/2/2023 0:00,$365.88 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,2/10/2023 0:00,$365.88 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $410.33 was withdrawn from your account.,2/2/2023 0:00,$410.33 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,1/13/2023 0:00,$410.33 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $320.28 was withdrawn from your account.,1/3/2023 0:00,$320.28 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,12/12/2022 0:00,$320.28 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $194.89 was withdrawn from your account.,11/30/2022 0:00,$194.89 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,11/10/2022 0:00,$194.89 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $612.25 was withdrawn from your account.,11/3/2022 0:00,$612.25 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,10/14/2022 0:00,$612.25 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $11.61 was withdrawn from your account.,10/5/2022 0:00,$11.61 ,,,,
Bills,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",You were issued a bill.,9/15/2022 0:00,$11.61 ,,,,
Pre-authorized Payment,"146 WOODWARD AVE, SAULT STE. MARIE, ON, P6A 3T7, Canada",A pre-authorized payment of $55.95 was withdrawn from your account.,9/6/2022 0:00,$55.95 ,,,,
